"","Year","Country","Month","ISO3","Temperature - (Celsius)","Rainfall - (MM)"
"224","2009","North Korea","Mar","NOR","-3.989","68.6455"
"225","2009","North Korea","May","NOR","6.42946","77.7362"
"226","2009","North Korea","Nov","NOR","-0.7997","101.049"
"227","2009","North Korea","Oct","NOR","0.16027","87.7695"
"228","2009","North Korea","Sep","NOR","8.10528","122.582"
"229","2010","North Korea","Apr","NOR","0.44031","58.164"
"230","2010","North Korea","Aug","NOR","11.056","92.9779"
"231","2010","North Korea","Dec","NOR","-11.049","69.5197"
"232","2010","North Korea","Feb","NOR","-11.996","58.831"
"233","2010","North Korea","Jan","NOR","-11.499","47.9615"
"234","2010","North Korea","Jul","NOR","12.9751","119.252"
"235","2010","North Korea","Jun","NOR","8.5897","90.2989"
"236","2010","North Korea","Mar","NOR","-5.9793","79.6057"
"237","2010","North Korea","May","NOR","5.09301","57.0772"
"238","2010","North Korea","Nov","NOR","-7.2086","51.1706"
"239","2010","North Korea","Oct","NOR","2.09188","128.428"
"240","2010","North Korea","Sep","NOR","7.22605","85.184"
"241","2011","North Korea","Apr","NOR","2.29","58.9041"
"242","2011","North Korea","Aug","NOR","11.5151","117.333"
"243","2011","North Korea","Dec","NOR","-3.2641","134.54"
"244","2011","North Korea","Feb","NOR","-10.22","71.8759"
"245","2011","North Korea","Jan","NOR","-8.0727","98.9206"
"246","2011","North Korea","Jul","NOR","12.8972","94.1159"
"247","2011","North Korea","Jun","NOR","10.9283","105.104"
"248","2011","North Korea","Mar","NOR","-4.3224","83.8436"
"249","2011","North Korea","May","NOR","5.85854","78.5972"
"250","2011","North Korea","Nov","NOR","0.7443","92.0735"
"251","2011","North Korea","Oct","NOR","3.58685","126.161"
"252","2011","North Korea","Sep","NOR","8.86473","124.773"
"253","2012","North Korea","Apr","NOR","-1.0897","66.0883"
"254","2012","North Korea","Aug","NOR","10.7486","82.905"
"255","2012","North Korea","Dec","NOR","-9.4515","79.2166"
"256","2012","North Korea","Feb","NOR","-8.0417","95.1616"
"257","2012","North Korea","Jan","NOR","-7.5735","85.0172"
"258","2012","North Korea","Jul","NOR","11.5694","120.827"
"259","2012","North Korea","Jun","NOR","8.64957","70.0833"
"260","2012","North Korea","Mar","NOR","-1.6934","95.5956"
"261","2012","North Korea","May","NOR","4.92158","64.7961"
"262","2012","North Korea","Nov","NOR","-1.4348","110.1"
"263","2012","North Korea","Oct","NOR","0.89267","121.32"
"264","2012","North Korea","Sep","NOR","6.61432","134.83"
"265","2013","North Korea","Apr","NOR","-0.8834","60.57"
"266","2013","North Korea","Aug","NOR","11.8406","108.132"
"267","2013","North Korea","Dec","NOR","-3.122","163.897"
"268","2013","North Korea","Feb","NOR","-7.6604","56.4913"
"269","2013","North Korea","Jan","NOR","-8.3473","66.3278"
"270","2013","North Korea","Jul","NOR","12.6071","90.1425"
"271","2013","North Korea","Jun","NOR","10.8377","92.4708"
"272","2013","North Korea","Mar","NOR","-8.0355","43.4335"
"273","2013","North Korea","May","NOR","7.63029","58.1181"
"274","2013","North Korea","Nov","NOR","-2.2227","112.916"
"275","2013","North Korea","Oct","NOR","2.34892","127.739"
"276","2013","North Korea","Sep","NOR","8.37879","72.2553"
"277","2014","North Korea","Apr","NOR","1.08876","68.2769"
"278","2014","North Korea","Aug","NOR","12.0517","100.128"
"279","2014","North Korea","Dec","NOR","-5.2454","140.869"
"280","2014","North Korea","Feb","NOR","-3.1259","69.3932"
"281","2014","North Korea","Jan","NOR","-8.687","46.6136"
"282","2014","North Korea","Jul","NOR","14.9049","58.9615"
"283","2014","North Korea","Jun","NOR","9.91737","56.5666"
"284","2014","North Korea","Mar","NOR","-2.0529","100.938"
"285","2014","North Korea","May","NOR","5.41152","52.6977"
"286","2014","North Korea","Nov","NOR","-1.5074","74.3104"
"287","2014","North Korea","Oct","NOR","3.20532","144.456"
"288","2014","North Korea","Sep","NOR","8.24061","90.9419"
"289","2015","North Korea","Apr","NOR","0.64487","60.7496"
"290","2015","North Korea","Aug","NOR","12.6455","95.3099"
"291","2015","North Korea","Dec","NOR","-3.0697","159.446"
"292","2015","North Korea","Feb","NOR","-5.5852","93.1931"
"293","2015","North Korea","Jan","NOR","-7.2413","132.632"
"294","2015","North Korea","Jul","NOR","11.0515","75.5963"
"295","2015","North Korea","Jun","NOR","8.17446","85.2342"
"296","2015","North Korea","Mar","NOR","-1.7376","90.2461"
"297","2015","North Korea","May","NOR","4.62152","93.288"
"298","2015","North Korea","Nov","NOR","-0.8904","136.964"
"299","2015","North Korea","Oct","NOR","2.89882","87.9308"
"300","2015","North Korea","Sep","NOR","8.68863","115.706"
"301","2016","North Korea","Apr","NOR","0.43394","60.7872"
"302","2016","North Korea","Aug","NOR","10.7289","129.217"
