"","Year","Country","Month","ISO3","Temperature - (Celsius)","Rainfall - (MM)"
"162","2004","Belgium","Jul","BEL","17.4151","97.8329"
"163","2004","Belgium","Jun","BEL","16.1698","61.8356"
"164","2004","Belgium","Mar","BEL","6.04362","34.7624"
"165","2004","Belgium","May","BEL","12.4647","49.0659"
"166","2004","Belgium","Nov","BEL","6.20637","70.1143"
"167","2004","Belgium","Oct","BEL","11.5671","66.6567"
"168","2004","Belgium","Sep","BEL","15.7483","56.3731"
"169","2005","Belgium","Apr","BEL","10.28","62.2386"
"170","2005","Belgium","Aug","BEL","16.7481","85.5092"
"171","2005","Belgium","Dec","BEL","3.3053","65.5433"
"172","2005","Belgium","Feb","BEL","1.84392","75.1013"
"173","2005","Belgium","Jan","BEL","4.30325","58.8286"
"174","2005","Belgium","Jul","BEL","18.4279","131.559"
"175","2005","Belgium","Jun","BEL","17.6846","51.1773"
"176","2005","Belgium","Mar","BEL","6.50576","43.0457"
"177","2005","Belgium","May","BEL","13.111","63.8737"
"178","2005","Belgium","Nov","BEL","6.22013","71.033"
"179","2005","Belgium","Oct","BEL","13.6615","60.9178"
"180","2005","Belgium","Sep","BEL","16.4356","55.3967"
"181","2006","Belgium","Apr","BEL","8.97831","43.8184"
"182","2006","Belgium","Aug","BEL","16.3392","161.802"
"183","2006","Belgium","Dec","BEL","5.73712","87.0134"
"184","2006","Belgium","Feb","BEL","2.18233","75.0657"
"185","2006","Belgium","Jan","BEL","1.02071","25.4062"
"186","2006","Belgium","Jul","BEL","21.7403","35.8838"
"187","2006","Belgium","Jun","BEL","17.2474","43.9116"
"188","2006","Belgium","Mar","BEL","4.1097","80.0507"
"189","2006","Belgium","May","BEL","13.9427","125.159"
"190","2006","Belgium","Nov","BEL","8.8524","79.0139"
"191","2006","Belgium","Oct","BEL","13.8755","79.369"
"192","2006","Belgium","Sep","BEL","18.1356","24.7022"
"193","2007","Belgium","Apr","BEL","12.3467","1.83915"
"194","2007","Belgium","Aug","BEL","17.2952","85.1741"
"195","2007","Belgium","Dec","BEL","3.51898","83.0783"
"196","2007","Belgium","Feb","BEL","6.27922","103.33"
"197","2007","Belgium","Jan","BEL","6.64766","86.0087"
"198","2007","Belgium","Jul","BEL","17.2636","126.6"
"199","2007","Belgium","Jun","BEL","17.4132","111.776"
"200","2007","Belgium","Mar","BEL","7.69914","73.9095"
"201","2007","Belgium","May","BEL","14.4691","100.568"
"202","2007","Belgium","Nov","BEL","6.30744","67.2106"
"203","2007","Belgium","Oct","BEL","10.3293","47.6844"
"204","2007","Belgium","Sep","BEL","13.9888","64.8554"
"205","2008","Belgium","Apr","BEL","8.73041","55.2532"
"206","2008","Belgium","Aug","BEL","17.9649","94.4905"
"207","2008","Belgium","Dec","BEL","2.42292","48.5964"
"208","2008","Belgium","Feb","BEL","5.36405","48.6659"
"209","2008","Belgium","Jan","BEL","5.72714","77.5514"
"210","2008","Belgium","Jul","BEL","18.3027","99.5555"
"211","2008","Belgium","Jun","BEL","16.585","76.1237"
"212","2008","Belgium","Mar","BEL","5.99088","123.928"
"213","2008","Belgium","May","BEL","15.6687","53.2047"
"214","2008","Belgium","Nov","BEL","6.69142","66.6976"
"215","2008","Belgium","Oct","BEL","10.2981","80.43"
"216","2008","Belgium","Sep","BEL","13.7565","78.5732"
"217","2009","Belgium","Apr","BEL","11.9684","44.9894"
"218","2009","Belgium","Aug","BEL","19.4315","32.6136"
"219","2009","Belgium","Dec","BEL","2.85177","100.779"
