"","Year","Country","Month","ISO3","Temperature - (Celsius)","Rainfall - (MM)"
"254","2012","Sweden","Aug","SWE","12.3989","81.2021"
"255","2012","Sweden","Dec","SWE","-10.827","56.2007"
"256","2012","Sweden","Feb","SWE","-9.0229","40.1081"
"257","2012","Sweden","Jan","SWE","-8.3688","53.7226"
"258","2012","Sweden","Jul","SWE","13.5902","104.192"
"259","2012","Sweden","Jun","SWE","10.4387","82.4527"
"260","2012","Sweden","Mar","SWE","-0.8492","28.837"
"261","2012","Sweden","May","SWE","6.76503","42.9888"
"262","2012","Sweden","Nov","SWE","-1.2795","53.6635"
"263","2012","Sweden","Oct","SWE","1.87115","74.6277"
"264","2012","Sweden","Sep","SWE","7.94312","80.2609"
"265","2013","Sweden","Apr","SWE","0.40987","35.4616"
"266","2013","Sweden","Aug","SWE","13.347","66.1527"
"267","2013","Sweden","Dec","SWE","-3.4826","72.8146"
"268","2013","Sweden","Feb","SWE","-7.4992","28.1971"
"269","2013","Sweden","Jan","SWE","-9.2304","35.3702"
"270","2013","Sweden","Jul","SWE","14.2996","69.1114"
"271","2013","Sweden","Jun","SWE","13.0305","78.4958"
"272","2013","Sweden","Mar","SWE","-7.9322","15.5776"
"273","2013","Sweden","May","SWE","9.62597","37.2426"
"274","2013","Sweden","Nov","SWE","-1.9118","51.4807"
"275","2013","Sweden","Oct","SWE","3.5041","61.9465"
"276","2013","Sweden","Sep","SWE","9.27898","56.1102"
"277","2014","Sweden","Apr","SWE","2.42752","36.5546"
"278","2014","Sweden","Aug","SWE","13.6754","74.961"
"279","2014","Sweden","Dec","SWE","-5.723","68.0621"
"280","2014","Sweden","Feb","SWE","-2.9749","41.3086"
"281","2014","Sweden","Jan","SWE","-9.6447","33.6584"
"282","2014","Sweden","Jul","SWE","17.0625","51.1143"
"283","2014","Sweden","Jun","SWE","11.5333","53.0652"
"284","2014","Sweden","Mar","SWE","-1.0938","44.6538"
"285","2014","Sweden","May","SWE","7.10368","45.2136"
"286","2014","Sweden","Nov","SWE","-1.6477","47.6889"
"287","2014","Sweden","Oct","SWE","3.9999","73.2135"
"288","2014","Sweden","Sep","SWE","9.34882","53.8351"
"289","2015","Sweden","Apr","SWE","2.07592","31.541"
"290","2015","Sweden","Aug","SWE","14.012","56.1633"
"291","2015","Sweden","Dec","SWE","-3.3635","63.2396"
"292","2015","Sweden","Feb","SWE","-5.5862","41.9573"
"293","2015","Sweden","Jan","SWE","-7.6262","68.2754"
"294","2015","Sweden","Jul","SWE","12.7134","81.2523"
"295","2015","Sweden","Jun","SWE","10.1219","74.457"
"296","2015","Sweden","Mar","SWE","-1.0382","47.0963"
"297","2015","Sweden","May","SWE","6.10043","71.9158"
"298","2015","Sweden","Nov","SWE","-0.6702","77.3447"
"299","2015","Sweden","Oct","SWE","3.52621","34.2692"
"300","2015","Sweden","Sep","SWE","9.69008","86.1622"
"301","2016","Sweden","Apr","SWE","1.70761","48.1055"
"302","2016","Sweden","Aug","SWE","12.2126","99.7478"
"303","2016","Sweden","Dec","SWE","-4.1554","65.2263"
"304","2016","Sweden","Feb","SWE","-5.5792","46.1937"
"305","2016","Sweden","Jan","SWE","-11.617","40.3876"
"306","2016","Sweden","Jul","SWE","14.6804","84.2512"
"307","2016","Sweden","Jun","SWE","12.1433","66.2511"
"308","2016","Sweden","Mar","SWE","-2.1491","31.9057"
"309","2016","Sweden","May","SWE","8.61873","36.8321"
"310","2016","Sweden","Nov","SWE","-3.7868","62.7855"
"311","2016","Sweden","Oct","SWE","2.80106","30.052"
"312","2016","Sweden","Sep","SWE","10.3422","44.3583"
