"Year","Country","Month","ISO3","Temperature","Rain"
"1913","Finland","Dec","FIN","-10.341","34.1507"
"1914","Finland","Jan","FIN","-12.214","27.7808"
"1914","Finland","Feb","FIN","-8.0536","25.5202"
"1914","Finland","Mar","FIN","-6.6596","23.597"
"1914","Finland","Apr","FIN","0.75315","18.9767"
"1914","Finland","May","FIN","6.02279","49.0681"
"1914","Finland","Jun","FIN","12.9894","44.7215"
"1914","Finland","Jul","FIN","17.5915","54.8431"
"1914","Finland","Aug","FIN","11.4621","47.4265"
"1914","Finland","Sep","FIN","7.81002","54.1494"
"1914","Finland","Oct","FIN","0.80197","15.0846"
"1914","Finland","Nov","FIN","-3.8079","30.63"
"1914","Finland","Dec","FIN","-5.3739","47.3249"
"1915","Finland","Jan","FIN","-12.793","30.6262"
"1915","Finland","Feb","FIN","-10.736","25.415"
"1915","Finland","Mar","FIN","-11.137","15.9495"
"1915","Finland","Apr","FIN","-0.4643","26.3725"
"1915","Finland","May","FIN","4.5133","34.3829"
"1915","Finland","Jun","FIN","9.36664","53.4355"
"1915","Finland","Jul","FIN","16.541","60.402"
"1915","Finland","Aug","FIN","12.0613","43.3902"
"1915","Finland","Sep","FIN","6.40362","64.2941"
"1915","Finland","Oct","FIN","0.31283","17.165"
"1915","Finland","Nov","FIN","-7.7193","47.3617"
"1915","Finland","Dec","FIN","-18.467","23.5931"
"1916","Finland","Jan","FIN","-9.3518","35.7796"
"1916","Finland","Feb","FIN","-8.0912","21.3768"
"1916","Finland","Mar","FIN","-8.6152","23.6963"
"1916","Finland","Apr","FIN","-0.2321","15.922"
"1916","Finland","May","FIN","3.84476","40.1881"
"1916","Finland","Jun","FIN","11.143","63.0486"
"1916","Finland","Jul","FIN","17.1925","56.1307"
"1916","Finland","Aug","FIN","10.9206","57.5399"
"1916","Finland","Sep","FIN","6.13747","43.8621"
"1916","Finland","Oct","FIN","-1.4603","39.5326"
"1916","Finland","Nov","FIN","-1.2544","52.6828"
"1916","Finland","Dec","FIN","-8.1931","38.6924"
"1917","Finland","Jan","FIN","-13.716","21.2186"
"1917","Finland","Feb","FIN","-15.672","19.2255"
"1917","Finland","Mar","FIN","-12.581","12.4722"
"1917","Finland","Apr","FIN","-2.0892","34.1376"
"1917","Finland","May","FIN","3.59562","34.5123"
"1917","Finland","Jun","FIN","14.2512","46.5361"
"1917","Finland","Jul","FIN","13.7913","34.0002"
"1917","Finland","Aug","FIN","16.0726","39.6629"
"1917","Finland","Sep","FIN","7.76255","96.1998"
"1917","Finland","Oct","FIN","3.75111","74.1694"
"1917","Finland","Nov","FIN","-4.0294","63.4465"
"1917","Finland","Dec","FIN","-9.0246","39.184"
"1918","Finland","Jan","FIN","-16.239","30.4243"
"1918","Finland","Feb","FIN","-9.7311","22.6991"
"1918","Finland","Mar","FIN","-4.8587","10.1994"
"1918","Finland","Apr","FIN","1.23614","12.4082"
"1918","Finland","May","FIN","5.0857","18.5315"
"1918","Finland","Jun","FIN","10.9157","63.8044"
"1918","Finland","Jul","FIN","15.5179","36.608"
"1918","Finland","Aug","FIN","10.7802","49.0384"
"1918","Finland","Sep","FIN","7.48867","93.393"
"1918","Finland","Oct","FIN","3.92762","50.4535"
"1918","Finland","Nov","FIN","-0.1972","29.8852"
"1918","Finland","Dec","FIN","-7.701","43.7531"
"1919","Finland","Jan","FIN","-8.6561","25.7433"
"1919","Finland","Feb","FIN","-14.021","18.037"
"1919","Finland","Mar","FIN","-8.3439","21.1899"
"1919","Finland","Apr","FIN","-1.2991","41.2071"
"1919","Finland","May","FIN","7.46791","7.77093"
"1919","Finland","Jun","FIN","13.4811","68.7964"
"1919","Finland","Jul","FIN","16.8041","43.5441"
"1919","Finland","Aug","FIN","11.997","83.1551"
"1919","Finland","Sep","FIN","8.83762","70.6704"
"1919","Finland","Oct","FIN","0.73088","43.2918"
"1919","Finland","Nov","FIN","-8.0241","26.4222"
"1919","Finland","Dec","FIN","-11.59","28.8103"
"1920","Finland","Jan","FIN","-12.224","34.1535"
"1920","Finland","Feb","FIN","-6.5292","34.9382"
"1920","Finland","Mar","FIN","-1.1747","21.7507"
"1920","Finland","Apr","FIN","1.94855","55.5131"
"1920","Finland","May","FIN","8.98977","44.4194"
"1920","Finland","Jun","FIN","12.3304","44.9445"
"1920","Finland","Jul","FIN","15.9566","75.9315"
"1920","Finland","Aug","FIN","13.1023","56.3809"
"1920","Finland","Sep","FIN","10.0924","45.967"
"1920","Finland","Oct","FIN","0.76136","18.3966"
"1920","Finland","Nov","FIN","-1.3553","27.6808"
"1920","Finland","Dec","FIN","-6.1676","21.1346"
"1921","Finland","Jan","FIN","-12.129","42.1083"
"1921","Finland","Feb","FIN","-10.809","16.2619"
"1921","Finland","Mar","FIN","-2.6764","32.7069"
"1921","Finland","Apr","FIN","4.10346","33.0946"
"1921","Finland","May","FIN","9.63582","35.9511"
"1921","Finland","Jun","FIN","12.7469","72.3383"
"1921","Finland","Jul","FIN","12.8759","81.3116"
"1921","Finland","Aug","FIN","13.4714","62.0639"
"1921","Finland","Sep","FIN","7.77655","58.6597"
"1921","Finland","Oct","FIN","0.08993","67.3472"
"1921","Finland","Nov","FIN","-8.1525","21.5646"
"1921","Finland","Dec","FIN","-8.2043","42.5462"
