"Year","Country","Month","ISO3","Temperature","Rain"
"1912","Uzbekistan","Feb","UZB","0.15181","28.4337"
"1912","Uzbekistan","Mar","UZB","4.10446","22.6284"
"1912","Uzbekistan","Apr","UZB","13.276","22.043"
"1912","Uzbekistan","May","UZB","18.9967","21.7563"
"1912","Uzbekistan","Jun","UZB","25.3612","7.74799"
"1912","Uzbekistan","Jul","UZB","27.0835","1.41674"
"1912","Uzbekistan","Aug","UZB","23.7197","2.9578"
"1912","Uzbekistan","Sep","UZB","18.0749","0.61005"
"1912","Uzbekistan","Oct","UZB","12.2012","1.98231"
"1912","Uzbekistan","Nov","UZB","4.36068","8.77239"
"1912","Uzbekistan","Dec","UZB","-1.0667","23.4669"
"1913","Uzbekistan","Jan","UZB","-1.4579","26.8025"
"1913","Uzbekistan","Feb","UZB","-3.5169","31.1876"
"1913","Uzbekistan","Mar","UZB","3.44165","17.2328"
"1913","Uzbekistan","Apr","UZB","11.0043","30.3802"
"1913","Uzbekistan","May","UZB","20.6834","14.9892"
"1913","Uzbekistan","Jun","UZB","23.8392","1.6166"
"1913","Uzbekistan","Jul","UZB","28.7007","0.27093"
"1913","Uzbekistan","Aug","UZB","24.5602","0.10652"
"1913","Uzbekistan","Sep","UZB","19.601","0.95885"
"1913","Uzbekistan","Oct","UZB","11.2432","21.2176"
"1913","Uzbekistan","Nov","UZB","5.46416","18.1947"
"1913","Uzbekistan","Dec","UZB","3.19271","17.8049"
"1914","Uzbekistan","Jan","UZB","2.14337","29.0015"
"1914","Uzbekistan","Feb","UZB","0.9123","20.6243"
"1914","Uzbekistan","Mar","UZB","7.42814","30.8354"
"1914","Uzbekistan","Apr","UZB","13.7633","24.3812"
"1914","Uzbekistan","May","UZB","19.7488","22.8811"
"1914","Uzbekistan","Jun","UZB","25.9541","8.02495"
"1914","Uzbekistan","Jul","UZB","27.2097","0.11381"
"1914","Uzbekistan","Aug","UZB","25.2423","3.34055"
"1914","Uzbekistan","Sep","UZB","19.5463","0.59742"
"1914","Uzbekistan","Oct","UZB","11.4917","13.0846"
"1914","Uzbekistan","Nov","UZB","4.31605","39.0825"
"1914","Uzbekistan","Dec","UZB","-2.9459","13.4534"
"1915","Uzbekistan","Jan","UZB","-0.5326","10.0024"
"1915","Uzbekistan","Feb","UZB","-0.2961","12.8728"
"1915","Uzbekistan","Mar","UZB","9.33367","48.5044"
"1915","Uzbekistan","Apr","UZB","13.6742","47.6147"
"1915","Uzbekistan","May","UZB","21.6398","6.18919"
"1915","Uzbekistan","Jun","UZB","25.6877","11.518"
"1915","Uzbekistan","Jul","UZB","26.1916","5.71486"
"1915","Uzbekistan","Aug","UZB","25.8615","0.27612"
"1915","Uzbekistan","Sep","UZB","21.0145","0.25514"
"1915","Uzbekistan","Oct","UZB","10.8648","2.46693"
"1915","Uzbekistan","Nov","UZB","6.77217","5.80693"
"1915","Uzbekistan","Dec","UZB","1.81728","12.3276"
"1916","Uzbekistan","Jan","UZB","-1.4815","25.0003"
"1916","Uzbekistan","Feb","UZB","-4.0055","17.0221"
"1916","Uzbekistan","Mar","UZB","4.25824","45.5196"
"1916","Uzbekistan","Apr","UZB","14.2763","28.8183"
"1916","Uzbekistan","May","UZB","20.6916","7.21998"
"1916","Uzbekistan","Jun","UZB","22.7128","10.5336"
"1916","Uzbekistan","Jul","UZB","26.7618","0.7492"
"1916","Uzbekistan","Aug","UZB","26.474","0.07728"
"1916","Uzbekistan","Sep","UZB","18.8246","5.26423"
"1916","Uzbekistan","Oct","UZB","10.3869","6.82058"
"1916","Uzbekistan","Nov","UZB","0.9426","3.87493"
"1916","Uzbekistan","Dec","UZB","-0.9801","6.60294"
"1917","Uzbekistan","Jan","UZB","1.57759","6.85374"
"1917","Uzbekistan","Feb","UZB","1.40374","14.0878"
"1917","Uzbekistan","Mar","UZB","5.14695","11.5083"
"1917","Uzbekistan","Apr","UZB","15.0068","1.15162"
"1917","Uzbekistan","May","UZB","22.4622","3.55631"
