"","Year","X","Country","JanTemperature","FebTemperature","MarTemperature","AprTemperature","MayTemperature","JunTemperature","JulTemperature","AugTemperature","SepTemperature","OctTemperature","NovTemperature","DecTemperature","JanRain","FebRain","MarRain","AprRain","MayRain","JunRain","JulRain","AugRain","SepRain","OctRain","NovRain","DecRain","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation"
"92",1992,1093,"Hungary",-0.358,2.41395,5.82584,11.2599,15.741,19.4421,21.3085,23.4025,16.2589,9.95531,5.7147,-0.4932,12.9596,16.9178,37.6985,31.8955,27.0576,94.7645,42.5475,9.74532,45.3189,96.3691,61.8865,44.8402,10.9739130434783,15.9391304347826,6.06521739130435,1147.00090909091
"93",1993,1105,"Hungary",-0.4558,-1.6701,3.97822,10.7472,18.1333,19.1587,19.6413,20.8094,15.4843,11.9644,1.7109,2.21105,15.9479,12.2917,31.1411,30.7295,27.2431,51.663,58.888,42.3583,56.9474,73.7142,71.5153,69.372,9.97272727272727,14.8681818181818,5.28181818181818,640.639047619048
"94",1994,1117,"Hungary",2.53182,1.47437,8.23434,11.0386,15.4255,19.1541,23.0848,21.8025,18.8667,9.42518,5.96747,1.1817,37.5588,21.643,27.1051,76.8072,66.0643,54.9377,42.586,74.8198,50.2285,59.0833,26.7611,30.1096,11.5739130434783,16.3130434782609,6.80434782608696,745.356363636364
"95",1995,1129,"Hungary",-1.1825,5.02989,5.13946,10.6564,14.8765,18.0822,22.9348,19.925,14.8615,11.934,2.41766,-0.2449,34.533,52.9718,41.4876,54.0219,74.8513,108.775,45.8917,79.0777,78.5878,3.61307,49.9928,66.7398,10.3318181818182,14.8772727272727,5.76818181818182,683.505238095238
"96",1996,1141,"Hungary",-2.3716,-2.718,1.82745,11.1293,16.9843,19.702,18.9542,19.9773,12.8086,11.2629,7.55542,-1.912,44.8019,27.8667,17.4003,55.2623,94.0221,48.6139,56.2074,81.4171,103.171,37.7715,36.7651,49.5253,9.175,13.435,4.845,634.858947368421
"97",1997,1153,"Hungary",-2.4032,2.2038,5.35228,7.42845,16.2568,19.1891,19.3596,20.4797,15.9549,8.52923,5.77243,2.01897,21.9764,14.2785,17.5062,39.031,57.6149,72.0426,100.037,46.649,23.4665,31.7201,55.5981,47.6773,9.94545454545455,14.6136363636364,5.08636363636364,441.880909090909
"98",1998,1165,"Hungary",2.00459,4.77705,4.27632,12.0142,15.2657,20.0492,20.7362,20.8832,15.381,11.3951,2.85776,-3.6243,34.7561,4.00315,19.6668,69.4363,69.3003,78.4056,87.0986,56.2208,107.659,82.869,60.1271,27.838,10.74375,15.675,5.75625,562.214375
"99",1999,1177,"Hungary",-0.6079,0.2267,7.12555,11.9676,15.5492,19.2926,21.4249,19.8767,18.4631,11.065,3.36256,0.11056,18.5874,59.4864,21.5761,63.2632,63.6077,111.573,117.69,73.343,30.021,32.7295,76.7713,70.3181,10.528,15.08,6.056,782.638571428571
"100",2000,1189,"Hungary",-2.563,3.17731,5.87099,13.8724,17.5007,20.4906,19.5975,22.4688,15.7019,13.4068,8.53011,2.25066,22.3327,21.0753,51.8482,53.9492,33.6345,27.5257,73.4758,18.0642,36.786,21.7062,46.6646,48.0666,11.576,16.88,6.284,278.326
"101",2001,1201,"Hungary",0.72191,2.83329,7.83518,10.4164,17.3357,17.6323,21.1648,22.0599,14.4761,13.5201,3.15671,-4.2246,55.3663,15.4546,71.373,48.8032,28.9517,90.4828,88.9045,35.5949,101.359,10.1898,43.0367,22.3658,10.7076923076923,15.6692307692308,5.77692307692308,NA
"102",2002,1213,"Hungary",-0.8655,4.98193,7.69967,10.7692,18.2445,20.5852,22.3807,20.9192,15.4713,10.3603,7.49361,-1.1289,9.99412,25.871,23.7741,47.5103,53.4952,56.9274,81.9274,101.553,59.1956,66.1836,36.0348,45.1745,NA,NA,NA,NA
"103",2003,1225,"Hungary",-2.3989,-3.7774,5.13631,10.102,19.0385,21.3466,21.7078,23.2865,16.2153,8.51149,7.00498,0.50579,44.6267,21.4595,7.45548,24.3589,47.1471,40.548,77.8652,28.708,40.9777,83.3136,34.8028,22.8976,10.4892857142857,15.8714285714286,5.16071428571429,438.305384615385
"104",2004,1237,"Hungary",-2.6443,1.49791,5.3509,11.4992,14.2378,18.5281,20.6158,20.591,15.6133,12.273,5.71526,1.05863,39.5184,51.4976,50.8955,63.9351,62.7435,96.4345,73.4777,64.3314,34.4721,58.5363,61.6773,34.3427,9.984375,14.678125,5.446875,641.827096774194
"105",2005,1249,"Hungary",-0.3401,-2.685,3.5472,11.2901,16.2191,18.7849,20.7935,19.198,17.0014,11.2742,4.10508,0.37065,24.7375,47.6523,26.9943,73.0496,64.8911,67.608,100.869,135.577,56.4367,8.74188,33.4243,79.0197,NA,NA,NA,NA
"106",2006,1261,"Hungary",-3.6229,-0.8406,3.87781,12.0286,15.1934,19.1629,23.0103,18.827,17.7749,12.6973,7.09253,2.32522,33.8343,38.7235,45.2025,58.2573,87.7872,109.014,29.3001,120.748,18.8196,23.165,27.0949,13.2644,10.4533333333333,15.3733333333333,5.71,525.512
"107",2007,1273,"Hungary",4.31832,4.7431,8.37398,12.8579,17.4776,21.3355,22.6641,21.8099,14.5013,10.381,3.75688,-0.7263,42.2054,48.5656,50.55,4.02837,76.9766,55.8425,45.546,85.0556,84.296,63.6736,52.3183,39.3417,11.5666666666667,16.6625,6.49583333333333,552.497142857143
"108",2008,1285,"Hungary",1.13771,3.93935,6.51399,11.4917,16.5923,20.5559,20.8987,21.4051,15.4468,12.2349,6.82177,2.6162,23.3827,6.84518,58.7064,43.2548,47.2638,109.042,107.788,46.7205,50.027,29.6394,36.499,66.3522,11.3363636363636,16.4969696969697,6.33636363636364,565.410714285714
"109",2009,1297,"Hungary",-1.8218,1.19946,5.7663,14.3259,16.9722,18.7174,22.1221,22.0064,18.5499,11.0262,7.04607,1.5433,48.471,45.3904,46.9805,14.0804,42.668,112.23,53.3721,49.4461,26.1735,62.3742,73.2692,74.2898,11.1727272727273,16.1909090909091,6.21818181818182,605.159333333333
"110",2010,1309,"Hungary",-1.9947,0.99796,6.11521,11.4948,15.7143,19.5902,22.5314,20.8907,14.9581,8.55462,8.31359,-1.4477,52.2305,50.1851,21.9667,66.7635,140.433,119.983,78.5623,92.9786,101.717,37.7244,70.9512,64.7058,10.0363636363636,14.6090909090909,5.58181818181818,910.750666666667
"111",2011,1321,"Hungary",-0.5297,-0.3518,6.2198,12.9339,16.2534,20.1986,20.6215,22.0793,19.2635,10.2392,2.63336,2.49219,19.2212,12.3212,30.2998,21.3469,51.8589,70.2279,100.072,31.1176,19.371,34.0815,0.84516,49.7822,10.6939393939394,16.0363636363636,5.51818181818182,439.11375
"112",2012,1333,"Hungary",0.35506,-3.9652,7.79046,12.0594,16.8224,21.1138,23.0977,22.7858,18.3712,11.5527,7.61071,-0.6257,35.8085,26.9354,5.06204,39.2921,66.3654,65.1153,76.5902,16.3701,40.447,72.3968,37.6164,48.8631,11.14375,16.575,5.721875,470.42
"113",2013,1345,"Hungary",-0.1405,2.07527,3.75923,12.4133,16.2837,19.6988,22.3515,22.5352,15.2059,12.6357,7.38706,1.43826,58.8496,65.5566,72.0988,32.321,94.4508,64.9492,21.0961,54.9545,58.6675,28.5436,68.3699,9.22568,10.9125,15.715625,6.15625,654.066666666667
"114",2014,1357,"Hungary",2.49679,4.67304,9.45817,12.6754,15.4566,19.6641,21.5702,20.0321,17.0717,12.5082,7.55658,2.77345,35.3717,49.5442,18.3001,45.1351,107.834,55.8263,113.396,87.8297,94.3475,68.7324,29.7603,50.6811,12.0310344827586,16.9827586206897,7.27931034482759,778.526153846154
"115",2015,1369,"Hungary",1.69768,1.90036,6.85736,11.147,16.1829,20.1569,23.3558,23.3751,17.8259,10.5424,6.917,2.71874,57.9975,25.5139,29.0056,18.9152,84.6286,45.0501,51.4536,68.9543,63.634,94.6092,37.3531,7.42681,11.5878787878788,16.730303030303,6.53636363636364,513.22625
"116",2016,1381,"Hungary",-0.9111,5.94804,7.06291,12.6097,15.7843,20.5659,21.9599,20.4879,18.286,9.85233,5.11012,-0.6465,52.1938,88.8854,34.9077,28.4589,76.209,100.447,108.45,76.6601,45.1875,82.1345,55.4644,7.89221,11.0090909090909,16.0363636363636,6.04545454545455,669.009047619048
