"","Year","X","Country","JanTemperature","FebTemperature","MarTemperature","AprTemperature","MayTemperature","JunTemperature","JulTemperature","AugTemperature","SepTemperature","OctTemperature","NovTemperature","DecTemperature","JanRain","FebRain","MarRain","AprRain","MayRain","JunRain","JulRain","AugRain","SepRain","OctRain","NovRain","DecRain","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation"
"100",2000,1189,"Kiribati",27.4923,27.5461,27.748,27.7961,27.7538,27.5461,27.2942,27.2923,27.2,27.3,27.5,27.6,25.2162,83.7106,123.025,177.946,48.7761,38.6923,88.6515,179.022,274.603,124.192,10.0878,29.0038,27.7,28.3,26.8,0
"101",2001,1201,"Kiribati",27.4923,27.5461,27.748,27.7961,27.7538,27.5461,27.2942,27.2923,27.2,27.3,27.5,27.6,122.02,92.1565,140.078,173.769,107.481,124.905,101.885,76.9445,58.8869,47.8101,56.0787,61.4835,28.3,29,27,0
"102",2002,1213,"Kiribati",27.4923,27.5461,27.748,27.7961,27.7538,27.5461,27.2942,27.2923,27.2,27.3,27.5,27.6,122.02,92.1565,140.078,173.769,107.481,124.905,101.885,76.9445,58.8869,47.8101,56.0787,61.4835,NA,NA,NA,NA
"103",2003,1225,"Kiribati",27.4923,27.5461,27.748,27.7961,27.7538,27.5461,27.2942,27.2923,27.2,27.3,27.5,27.6,122.02,92.1565,140.078,173.769,107.481,124.905,101.885,76.9445,58.8869,47.8101,56.0787,61.4835,NA,NA,NA,NA
"104",2004,1237,"Kiribati",27.4923,27.5461,27.748,27.7961,27.7538,27.5461,27.2942,27.2923,27.2,27.3,27.5,27.6,122.02,92.1565,140.078,173.769,107.481,124.905,101.885,76.9445,58.8869,47.8101,56.0787,61.4835,NA,NA,NA,NA
"105",2005,1249,"Kiribati",27.4923,27.5461,27.748,27.7961,27.7538,27.5461,27.2942,27.2923,27.2,27.3,27.5,27.6,122.02,92.1565,140.078,173.769,107.481,124.905,101.885,76.9445,58.8869,47.8101,56.0787,61.4835,NA,NA,NA,NA
"106",2006,1261,"Kiribati",27.4923,27.5461,27.748,27.7961,27.7538,27.5461,27.2942,27.2923,27.2,27.3,27.5,27.6,122.02,92.1565,140.078,173.769,107.481,124.905,101.885,76.9445,58.8869,47.8101,56.0787,61.4835,NA,NA,NA,NA
"107",2007,1273,"Kiribati",27.4923,27.5461,27.748,27.7961,27.7538,27.5461,27.2942,27.2923,27.2,27.3,27.5,27.6,122.02,92.1565,140.078,173.769,107.481,124.905,101.885,76.9445,58.8869,47.8101,56.0787,61.4835,NA,NA,NA,NA
"108",2008,1285,"Kiribati",27.4923,27.5461,27.748,27.7961,27.7538,27.5461,27.2942,27.2923,27.2,27.3,27.5,27.6,122.02,92.1565,140.078,173.769,107.481,124.905,101.885,76.9445,58.8869,47.8101,56.0787,61.4835,27.5,28.3,26.5,0
"109",2009,1297,"Kiribati",27.4923,27.5461,27.748,27.7961,27.7538,27.5461,27.2942,27.2923,27.2,27.3,27.5,27.6,122.02,92.1565,140.078,173.769,107.481,124.905,101.885,76.9445,58.8869,47.8101,56.0787,61.4835,28.35,30.25,26.25,1029.185
"110",2010,1309,"Kiribati",27.4923,27.5461,27.748,27.7961,27.7538,27.5461,27.2942,27.2923,27.2,27.3,27.5,27.6,122.02,92.1565,140.078,173.769,107.481,124.905,101.885,76.9445,58.8869,47.8101,56.0787,61.4835,NA,NA,NA,NA
"111",2011,1321,"Kiribati",27.4923,27.5461,27.748,27.7961,27.7538,27.5461,27.2942,27.2923,27.2,27.3,27.5,27.6,122.02,92.1565,140.078,173.769,107.481,124.905,101.885,76.9445,58.8869,47.8101,56.0787,61.4835,NA,NA,NA,NA
"112",2012,1333,"Kiribati",27.4923,27.5461,27.748,27.7961,27.7538,27.5461,27.2942,27.2923,27.2,27.3,27.5,27.6,122.02,92.1565,140.078,173.769,107.481,124.905,101.885,76.9445,58.8869,47.8101,56.0787,61.4835,NA,NA,NA,NA
"113",2013,1345,"Kiribati",27.4923,27.5461,27.748,27.7961,27.7538,27.5461,27.2942,27.2923,27.2,27.3,27.5,27.6,122.02,92.1565,140.078,173.769,107.481,124.905,101.885,76.9445,58.8869,47.8101,56.0787,61.4835,28.5,31.1,26.4,NA
"114",2014,1357,"Kiribati",27.4923,27.5461,27.748,27.7961,27.7538,27.5461,27.2942,27.2923,27.2,27.3,27.5,27.6,122.02,92.1565,140.078,173.769,107.481,124.905,101.885,76.9445,58.8869,47.8101,56.0787,61.4835,28.6,31.4,26.2,NA
"115",2015,1369,"Kiribati",27.4923,27.5461,27.748,27.7961,27.7538,27.5461,27.2942,27.2923,27.2,27.3,27.5,27.6,122.02,92.1565,140.078,173.769,107.481,124.905,101.885,76.9445,58.8869,47.8101,56.0787,61.4835,28.6,31.25,25.85,2434.35
"116",2016,1381,"Kiribati",27.4923,27.5461,27.748,27.7961,27.7538,27.5461,27.2942,27.2923,27.2,27.3,27.5,27.6,122.02,92.1565,140.078,173.769,107.481,124.905,101.885,76.9445,58.8869,47.8101,56.0787,61.4835,28.85,31.8,26.1,2372.35
