"","Year","X","Country","JanTemperature","FebTemperature","MarTemperature","AprTemperature","MayTemperature","JunTemperature","JulTemperature","AugTemperature","SepTemperature","OctTemperature","NovTemperature","DecTemperature","JanRain","FebRain","MarRain","AprRain","MayRain","JunRain","JulRain","AugRain","SepRain","OctRain","NovRain","DecRain","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation"
"90",1990,1069,"Saudi Arabia",14.7687,16.4294,20.0649,24.8101,29.5191,31.9473,32.5649,32.172,30.4476,26.4661,22.0228,18.4097,6.11245,6.15244,8.14695,7.29906,2.82925,1.51608,3.1048,2.37933,0.84146,5.70432,6.85117,7.53913,24.8142857142857,31.6214285714286,17.1,42.455
"91",1991,1081,"Saudi Arabia",15.7737,17.3274,20.4637,26.2439,28.4036,31.5061,31.3714,31.5264,29.9049,26.0881,21.1783,16.6905,12.7551,4.49186,17.5128,7.39449,3.6264,1.88067,3.22605,2.63802,1.07846,5.4747,4.91322,4.58778,24.5888888888889,31.4185185185185,17.5333333333333,68.414
"92",1992,1093,"Saudi Arabia",13.5882,14.7406,18.0591,23.9759,28.0476,31.8137,31.5894,32.3235,30.1456,25.6549,20.8719,16.0809,11.1389,5.94625,11.1907,9.88477,7.64338,2.99941,3.03505,3.74244,0.97866,4.85989,9.04922,9.58374,23.5071428571429,30.0703703703704,16.4555555555556,69.2447619047619
"93",1993,1105,"Saudi Arabia",14.3119,15.9782,20.3309,24.1243,28.8553,32.0492,32.4064,32.8062,30.562,27.0004,21.1555,17.5756,14.2446,12.2381,16.1633,27.9052,30.9562,1.66752,2.95299,2.66683,0.9741,3.36949,2.79161,3.42642,24.4846153846154,31.2230769230769,17.2230769230769,50.5468421052632
"94",1994,1117,"Saudi Arabia",17.2017,17.2952,20.1319,26.1602,29.7675,31.842,31.8323,32.4639,30.8159,27.1654,21.6076,15.3844,3.50117,1.86533,9.3169,7.83607,14.8736,1.70449,3.79437,3.24936,1.11431,2.93251,7.08107,5.97942,24.9481481481481,31.5148148148148,17.7259259259259,47.2446153846154
"95",1995,1129,"Saudi Arabia",16.4426,17.4736,20.1644,24.5278,29.5292,32.459,32.3423,32.9861,30.5275,26.0658,20.4838,16.2544,3.24265,8.7942,28.489,18.4933,3.98944,1.65186,3.66523,2.93007,0.57756,0.97217,5.25651,16.1281,25.1214285714286,31.5892857142857,17.4392857142857,57.5108333333333
"96",1996,1141,"Saudi Arabia",15.9582,18.3992,20.427,24.6403,30.3713,32,33.3366,33.2184,31.2841,25.7826,20.8625,18.2098,13.4371,5.19262,20.8735,12.2011,8.12944,3.83213,6.31299,6.66299,0.90874,0.84847,9.44826,2.4193,25.3,32.15,17.6785714285714,44.7891666666667
"97",1997,1153,"Saudi Arabia",16.1005,15.7469,18.5685,23.8868,29.5973,32.4577,32.7024,31.9972,30.6448,26.6835,20.929,17.2309,11.2026,1.8611,22.188,8.55395,7.56259,2.46729,2.80401,2.81806,0.91317,4.97715,17.2924,5.01596,24.7035714285714,31.4071428571429,17.2357142857143,29.1471428571429
"98",1998,1165,"Saudi Arabia",15.2139,17.7895,20.0562,25.6661,30.3013,33.3229,33.5262,34.3118,31.6744,26.6188,22.4884,19.0252,12.9,3.0525,12.9536,19.8007,11.9116,1.67247,3.42244,6.63492,0.97994,0.78351,2.06744,1.93536,25.7555555555556,32.6962962962963,17.8333333333333,9.93407407407407
"99",1999,1177,"Saudi Arabia",16.6181,19.6784,20.8499,26.0915,30.6446,33.0445,32.883,33.5748,31.3581,27.1433,21.7256,17.5387,14.6235,7.43843,10.2463,6.87088,3.66289,1.70399,2.95767,2.6147,0.91444,1.08706,2.28509,7.29073,25.9357142857143,32.9785714285714,17.9928571428571,0
"100",2000,1189,"Saudi Arabia",15.6745,17.1788,20.1854,26.8847,30.2649,32.5211,33.8503,33.9512,30.5064,25.8092,20.3836,17.1301,6.1487,1.76752,3.25205,4.58778,3.90401,1.90881,2.93532,2.481,1.04964,5.78232,25.7018,5.06634,25.6655172413793,32.4586206896552,17.6964285714286,0.17
"101",2001,1201,"Saudi Arabia",15.4504,17.2664,22.3749,26.0692,30.342,32.3302,33.1661,33.8569,31.2791,26.75,20.9388,19.1395,5.0495,3.34873,8.39784,10.773,4.58725,1.88868,3.3263,2.83119,0.98407,0.91756,3.78873,10.852,25.8862068965517,32.9103448275862,17.8862068965517,1.35555555555556
"102",2002,1213,"Saudi Arabia",15.3442,18.4009,21.8972,25.3876,29.9062,32.3187,33.5349,33.4372,31.2168,27.5018,21.523,17.3754,5.52177,3.45516,17.8221,26.4999,3.69548,1.87154,3.13278,2.61564,0.95447,1.41142,9.46742,4.71,NA,NA,NA,NA
"103",2003,1225,"Saudi Arabia",16.4277,18.3326,20.9439,26.0081,30.6669,32.939,32.8906,33.5813,31.0091,27.2367,21.5519,17.4949,4.8646,4.04425,6.92402,12.0761,4.15995,2.00381,3.66201,3.78644,1.07836,0.87057,7.38224,7.55735,25.5931034482759,32.7379310344828,18.2758620689655,12.8996428571429
"104",2004,1237,"Saudi Arabia",17.5196,18.148,22.3704,25.0082,29.7571,32.1591,33.2751,32.7137,30.5758,27.207,22.0139,15.9376,14.499,2.35512,3.3013,11.7223,8.59015,1.84944,3.7824,2.83841,1.19262,0.97885,5.17792,9.62723,25.3166666666667,32.54,17.9433333333333,25.5989285714286
"105",2005,1249,"Saudi Arabia",15.2582,17.6997,21.2151,26.0906,29.1585,32.4115,32.9629,33.4033,30.8402,26.3087,21.0638,18.8197,6.30616,10.9747,7.77058,14.7411,3.93914,2.0061,4.02696,2.4177,0.96135,0.91386,4.68123,3.59995,NA,NA,NA,NA
"106",2006,1261,"Saudi Arabia",16.4827,18.6027,21.6262,25.4537,30.4542,33.3872,33.0529,33.7464,31.1388,27.2788,20.5039,14.8601,3.46417,8.1423,3.54544,12.6222,11.4928,1.7348,3.75456,2.79972,0.962,2.6159,8.21715,6.88031,25.5645161290323,32.3774193548387,18.3548387096774,66.5328571428571
"107",2007,1273,"Saudi Arabia",14.5928,18.2454,21.1297,26.029,31.0598,33.024,32.8226,33.3256,31.3813,27.312,21.9726,17.3661,6.66935,9.96511,12.3363,16.6262,11.4752,3.60042,3.73886,3.06048,0.95447,1.32646,2.97606,2.61275,25.4766666666667,32.4366666666667,18.1033333333333,34.884
"108",2008,1285,"Saudi Arabia",14.1957,16.5731,23.0923,26.7744,30.0846,32.9116,32.9131,33.27,31.9573,26.5565,21.3067,17.047,8.16332,2.2668,4.59223,6.82402,4.07862,1.70009,3.39267,2.4251,0.99854,1.31746,15.4875,2.26762,25.4870967741935,32.541935483871,18.2032258064516,56.1916666666667
"109",2009,1297,"Saudi Arabia",15.534,19.2638,20.9467,25.7495,30.3121,33.4324,33.4148,33.611,31.1418,27.3236,21.9165,18.2335,2.05412,3.9959,5.95691,11.0969,5.5406,1.76252,3.15589,2.48168,0.94464,1.01146,4.93708,9.14557,25.909375,32.840625,18.809375,93.7963157894737
"110",2010,1309,"Saudi Arabia",17.952,20.033,23.2114,26.1719,30.4529,33.5657,33.9212,33.9385,32.2487,28.1712,22.591,18.3148,4.59914,3.67677,8.48688,10.3543,10.9176,1.77517,3.75463,3.69699,0.9906,0.87728,3.07181,5.8353,26.5,33.7838709677419,19.2354838709677,65.405
"111",2011,1321,"Saudi Arabia",17.5381,18.5305,20.7092,25.3898,30.4127,33.058,33.6893,33.7109,31.4969,26.4599,19.5745,16.1306,5.70521,2.66098,9.45051,14.9116,4.31721,1.79983,3.98179,2.75557,1.04292,1.9402,6.86665,4.17361,25.3333333333333,32.31,18.27,64.883125
"112",2012,1333,"Saudi Arabia",15.3669,17.5996,19.8687,25.9316,31.2088,33.3034,34.2256,34.0287,31.4606,27.7249,22.3621,18.1762,4.34162,3.33437,8.10055,17.9243,6.71734,1.82358,3.10116,2.47015,1.16661,2.53325,8.55072,7.44665,25.85,32.74,18.71,66.4335294117647
"113",2013,1345,"Saudi Arabia",16.7566,19.263,21.2103,24.9824,29.9981,32.4082,33.1923,32.9809,30.9974,25.5589,21.8673,16.1862,5.72709,3.19937,6.83386,14.7498,6.46027,2.24756,3.79739,4.53796,1.00933,4.83663,6.2423,9.21648,25.6133333333333,32.27,18.63,85.469375
"114",2014,1357,"Saudi Arabia",16.1743,17.7024,22.1361,26.969,30.2905,32.5295,33.1483,33.7455,31.259,26.773,20.9292,18.3527,9.13038,3.9663,8.81257,14.8395,11.1457,1.91062,3.68679,2.75902,0.97552,1.35128,9.22509,3.92153,25.8357142857143,32.4142857142857,19.0035714285714,72.5611111111111
"115",2015,1369,"Saudi Arabia",16.0342,18.7191,22.1904,25.6861,30.8809,32.8829,33.6091,34.5307,32.2764,28.0949,22.4992,16.3954,3.12576,3.53304,8.05841,8.93893,4.65543,2.14592,2.9268,3.53861,1.13447,2.91184,7.30078,9.31809,26.0962962962963,32.7777777777778,19.2666666666667,58.3561538461538
"116",2016,1381,"Saudi Arabia",16.1472,18.8529,22.7011,25.963,30.7285,33.076,33.8059,34.0712,31.3896,26.8783,21.7185,17.7652,2.99716,3.75712,10.7099,21.8657,5.06995,1.98937,3.36819,2.66272,1.07568,2.46876,3.58433,5.13354,26.33,33.0366666666667,19.3433333333333,54.8442857142857
