"","Year","X","Country","JanTemperature","FebTemperature","MarTemperature","AprTemperature","MayTemperature","JunTemperature","JulTemperature","AugTemperature","SepTemperature","OctTemperature","NovTemperature","DecTemperature","JanRain","FebRain","MarRain","AprRain","MayRain","JunRain","JulRain","AugRain","SepRain","OctRain","NovRain","DecRain","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation"
"101",2001,1201,"Suriname",24.9114,24.9423,25.6686,26.1195,26.1123,26.0125,25.8462,26.911,26.6179,27.0688,27.0209,26.6105,193.126,75.7537,97.4058,172.696,352.725,256.506,243.678,90.566,112.277,41.8662,83.8512,139.751,NA,NA,NA,NA
"102",2002,1213,"Suriname",25.4968,25.395,26.0686,25.727,25.655,25.5476,25.9867,26.3818,26.5761,27.001,26.4422,25.8563,167.809,119.975,206.52,370.582,345.59,320.712,203.757,178.526,43.3955,39.5737,82.8512,171.066,NA,NA,NA,NA
"103",2003,1225,"Suriname",25.8993,25.6806,26.1096,26.5324,25.611,26.1386,26.0168,26.7032,26.9054,27.203,26.8628,26.3164,60.7292,58.3498,63.3573,203.69,465.818,323.726,260.946,125.193,68.9136,39.8688,97.8211,104.956,NA,NA,NA,NA
"104",2004,1237,"Suriname",25.7306,25.517,25.7808,26.0867,25.7965,25.8523,25.6801,26.297,26.7528,27.2819,27.3692,26.5812,122.142,102.34,216.201,405.373,377.591,289.901,271.941,162.631,70.3633,45.4858,44.6701,105.457,26.9,31.4,23.2,NA
"105",2005,1249,"Suriname",26.0271,26.211,26.4143,26.1777,26.1533,26.8162,26.265,26.5928,27.2081,27.4308,27.1813,25.9025,334.873,191.412,199.008,400.304,391.587,190.005,304.255,180.733,46.4796,43.0303,78.514,273.728,NA,NA,NA,NA
"106",2006,1261,"Suriname",25.2836,25.8257,26.2708,26.3539,25.9062,25.7989,26.1705,26.979,26.93,27.2346,26.4495,25.9381,385.607,215.468,175.814,178.815,390.397,387.015,237.055,125.32,50.4056,43.9837,116.159,156.735,27.35,31.55,23.75,NA
"107",2007,1273,"Suriname",25.9674,26.0716,25.9911,25.9345,26.0319,25.8759,25.8263,26.5006,26.4967,26.5833,26.7661,25.422,187.12,85.7952,292.055,362.92,515.466,296.973,256.086,180.539,94.3155,88.7461,81.0324,247.122,NA,NA,NA,NA
"108",2008,1285,"Suriname",25.0258,24.9166,25.2883,25.7943,25.6831,26.0093,25.6329,26.9909,26.8854,26.9185,27.039,25.675,160.582,427.275,191.476,250.749,399.161,300.158,260.297,128.743,83.8294,71.3133,34.3634,277.182,26.7,31.3,22.9,NA
"109",2009,1297,"Suriname",25.1969,25.4498,25.7485,26.0584,26.5716,26.0896,25.999,27.1631,27.2476,26.5743,26.9399,26.1173,255.936,244.811,257.113,262.555,85.3053,242.701,178.776,83.6355,49.0346,86.6995,87.1091,164.917,26.8,31.4,23,NA
"110",2010,1309,"Suriname",26.0521,26.5671,27.0848,26.6459,26.1633,26.5814,26.0278,26.5969,26.9521,27.3298,26.8765,25.8466,126.484,136.152,222.474,319.68,403.04,223.356,287.361,214.102,88.0353,56.0104,104.233,149.555,NA,NA,NA,NA
"111",2011,1321,"Suriname",25.4502,25.1209,25.1185,25.9232,26.1789,26.3601,26.1134,26.8539,26.9463,26.6855,26.2646,25.96,135.647,355.098,503.812,100.994,410.645,268.833,224.171,126.408,57.4525,109.403,100.355,111.321,NA,NA,NA,NA
"112",2012,1333,"Suriname",25.2124,24.7297,25.7182,25.7544,25.7648,25.741,25.8938,26.616,26.9619,27.0614,26.9225,26.104,256.826,323.887,197.405,364.103,385.004,192.076,193.408,173.756,19.8269,17.6729,66.2908,101.825,27.3,32.2,23.65,2048.72
"113",2013,1345,"Suriname",25.7668,25.2233,26.2445,25.9196,25.7533,26.0614,25.7717,26.3601,26.9105,26.5437,26.4041,25.9098,88.6959,369.579,173.821,338.929,503.98,230.677,218.134,211.925,78.2999,102.506,112.711,206.644,27.1666666666667,31.1666666666667,24,2512.71333333333
"114",2014,1357,"Suriname",25.113,25.3796,25.8744,25.9462,26.5489,26.0026,26.106,26.1545,26.9368,26.8933,26.7424,25.923,174.591,230.379,128.88,149.949,273.765,304.811,301.46,179.819,33.3127,31.3116,127.784,142.787,27.25,31.6,23.65,2017.38
"115",2015,1369,"Suriname",25.6418,25.3402,25.4969,25.9043,25.9016,26.5747,26.1743,26.7126,27.5464,27.9515,27.2881,26.6739,241.495,176.3,230.22,230.05,434.031,390.955,255.797,156.052,50.174,18.2314,56.2158,149.449,26.4,31.5,23,2129.51
"116",2016,1381,"Suriname",25.573,25.3688,26.2009,26.1518,26.523,25.9325,26.4129,26.8089,27.0322,27.4818,27.3097,26.0358,90.4771,222.146,138.323,372.214,373.158,297.388,147.458,153.852,91.7237,34.6525,75.6619,200.838,NA,NA,NA,NA
