"","Year","X","Country","Month","ISO3","Temperature....Celsius.","Rainfall....MM.","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation","AWindSpeed","RainDays","SnowDays","StormDays","FoggyDays","TornadoDays","HailDays"
"95",1908,95,"Gabon","Nov","GAB",25.0326,282.679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96",1908,96,"Gabon","Dec","GAB",24.9693,137.679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97",1909,97,"Gabon","Jan","GAB",25.6691,149.431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98",1909,98,"Gabon","Feb","GAB",25.898,185.726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",1909,99,"Gabon","Mar","GAB",26.0662,232.165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",1909,100,"Gabon","Apr","GAB",26.3966,222.003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101",1909,101,"Gabon","May","GAB",25.2866,177.554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102",1909,102,"Gabon","Jun","GAB",25.0796,29.1724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103",1909,103,"Gabon","Jul","GAB",24.0908,5.67057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104",1909,104,"Gabon","Aug","GAB",24.6422,21.4087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105",1909,105,"Gabon","Sep","GAB",25.3994,158.665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",1909,106,"Gabon","Oct","GAB",25.1318,303.948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",1909,107,"Gabon","Nov","GAB",25.0326,292.957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108",1909,108,"Gabon","Dec","GAB",24.9693,200.692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109",1910,109,"Gabon","Jan","GAB",24.9691,200.237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110",1910,110,"Gabon","Feb","GAB",24.998,85.739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111",1910,111,"Gabon","Mar","GAB",25.1532,136.364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112",1910,112,"Gabon","Apr","GAB",24.9692,185.598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113",1910,113,"Gabon","May","GAB",25.1412,254.949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114",1910,114,"Gabon","Jun","GAB",24.7796,69.8567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115",1910,115,"Gabon","Jul","GAB",23.5908,10.0293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116",1910,116,"Gabon","Aug","GAB",23.2422,13.6063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117",1910,117,"Gabon","Sep","GAB",24.1994,133.851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
