"","Year","X","Country","Month","ISO3","Temperature....Celsius.","Rainfall....MM.","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation","AWindSpeed","RainDays","SnowDays","StormDays","FoggyDays","TornadoDays","HailDays"
"132",1911,132,"Canada","Dec","CAN",-19.957,27.9428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133",1912,133,"Canada","Jan","CAN",-26.615,21.8938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134",1912,134,"Canada","Feb","CAN",-22.35,19.6049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135",1912,135,"Canada","Mar","CAN",-20.163,19.7139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136",1912,136,"Canada","Apr","CAN",-10.121,23.6458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137",1912,137,"Canada","May","CAN",-0.1394,32.505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138",1912,138,"Canada","Jun","CAN",7.27073,43.6918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139",1912,139,"Canada","Jul","CAN",9.96204,58.2237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140",1912,140,"Canada","Aug","CAN",8.71782,59.4799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141",1912,141,"Canada","Sep","CAN",3.36053,44.1629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142",1912,142,"Canada","Oct","CAN",-4.115,37.0317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143",1912,143,"Canada","Nov","CAN",-12.947,34.3761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144",1912,144,"Canada","Dec","CAN",-20.628,30.9757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145",1913,145,"Canada","Jan","CAN",-27.294,30.5832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146",1913,146,"Canada","Feb","CAN",-24.776,19.5456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147",1913,147,"Canada","Mar","CAN",-21.053,28.2947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148",1913,148,"Canada","Apr","CAN",-9.5174,23.3043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149",1913,149,"Canada","May","CAN",-1.2057,29.9646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150",1913,150,"Canada","Jun","CAN",7.27999,42.371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151",1913,151,"Canada","Jul","CAN",10.3486,58.747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152",1913,152,"Canada","Aug","CAN",9.11124,56.9726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153",1913,153,"Canada","Sep","CAN",2.96468,47.0092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154",1913,154,"Canada","Oct","CAN",-5.3437,43.0491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155",1913,155,"Canada","Nov","CAN",-13.549,34.1217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156",1913,156,"Canada","Dec","CAN",-18.993,24.4452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157",1914,157,"Canada","Jan","CAN",-25.084,28.5789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158",1914,158,"Canada","Feb","CAN",-27.248,21.3388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159",1914,159,"Canada","Mar","CAN",-19.541,23.134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
